ID	Deletion-intolerant HPO Term	Delta z	P
HP:0006725	Pancreatic adenocarcinoma	0.469259743747	1.22091972601e-36
HP:0012432	Chronic fatigue	0.630874421085	2.91070317622e-32
HP:0025318	Ovarian carcinoma	0.576092887186	9.38339464047e-32
HP:0003003	Colon cancer	0.343455383077	2.5477105165e-30
HP:0004389	Intestinal pseudo-obstruction	0.576446955709	2.8335818275e-29
HP:0100273	Neoplasm of the colon	0.290704697013	4.28805573969e-27
HP:0100787	Prostate neoplasm	0.416801836213	6.40673256629e-26
HP:0012125	Prostate cancer	0.416801836213	6.40673256629e-26
HP:0030406	Primary peritoneal carcinoma	0.488121235307	3.37790241286e-24
HP:0100834	Neoplasm of the large intestine	0.241222113264	1.75760782689e-23
HP:0012334	Extrahepatic cholestasis	0.479794967497	2.43589457287e-23
HP:0003002	Breast carcinoma	0.267199349125	2.69252472263e-22
HP:0009592	Astrocytoma	0.448816768814	9.79725540496e-22
HP:0100707	Abnormality of the astrocytes	0.448816768814	9.79725540496e-22
HP:0002885	Medulloblastoma	0.44358254731	3.32192541873e-21
